_Version,_#,_localtime,_mjd,_sol,_ID1,_ID2,_amag,_ra_o,_dc_o,_ra_t,_dc_t,_elng,_elat,_vo,_vi,_vg,_vs,_a,_q,_e,_p,_peri,_node,_incl,_stream,_dr,_dv%,_mag,_Qo,_dur,_av,_Voa,_Pra,_Pdc,_GPlng,_GPlat,_ra1,_dc1,_az1,_ev1,_lng1,_lat1,_H1,_LD1,_Qr1,_Qd1,_ra2,_dc2,_lng2,_lat2,_H2,_LD2,_Qr2,_Qd2,_LD21,_az1r,_ev1r,_evro,_evrt,_Nts,_Nos,_leap,_rstar,_ddeg,_cdeg,_drop,_inout,_tme,_dt,_GD,_Qc,_dGP,_Gm%,_dv12%,_zmv,_Ed,_Ex,_QA,_Y_ut,_M_ut,_D_ut,_h_ut,_m_ut,_s_ut,_No,_Qp
513,469,_20160716_044008,57585.194538,113.859451,_(UNIFIED_2),_,-1.350119,318.362305,-14.273151,317.564545,-14.107357,315.746613,2.100700,35.074066,35.074066,33.257954,35.278030,1.770290,0.175926,0.900623,2.356358,318.164459,113.856064,4.126485,_spo,-1.000000,-1.000000,-1.050000,4.920879,0.429824,0.000000,0.000000,0.000000,0.000000,39.853970,15.306755,0.000000,0.000000,0.000000,0.000000,315.648003,-20.248169,91.419601,0.000000,0.000000,0.000000,0.000000,0.000000,315.652409,-20.261988,76.451561,0.000000,0.000000,0.000000,15.075668,346.024384,83.778244,0.000000,83.079704,12,12,0.000000,48,0.033495,0.025500,-1,3,1.000000,0.050000,0.000000,19.881271,0.322808,85.374008,2.533542,0.790988,0.000000,0.000000,0.798005,2016,7,16,4,40,8.040003,2,0
513,470,_20160716_050218,57585.209934,113.874138,_(UNIFIED_2),_,-0.663465,320.158051,-2.692089,319.201385,-2.565813,320.803833,12.623994,39.724731,39.724731,38.238121,36.563885,2.170379,0.134219,0.938159,3.198733,322.476227,113.873772,33.996826,_spo,-1.000000,-1.000000,0.350000,4.606401,0.382392,0.000000,0.000000,0.000000,0.000000,33.267170,68.335785,0.000000,0.000000,0.000000,0.000000,324.718540,-8.266278,93.921074,0.000000,0.000000,0.000000,0.000000,0.000000,324.752827,-8.278569,79.305779,0.000000,0.000000,0.000000,15.190424,290.706116,74.606262,0.000000,74.553101,19,19,0.000000,36,0.064160,0.011240,-1,3,1.000000,0.040002,0.000000,44.489620,0.181082,80.734573,0.379577,0.963965,0.000000,0.000000,0.889791,2016,7,16,5,2,18.289999,2,0
513,471,_20160716_050703,57585.213236,113.877281,_(UNIFIED_2),_,-0.609552,35.122585,-4.551723,35.353588,-4.525840,31.479614,-17.567127,69.276550,69.276550,67.966415,41.389626,27.245785,0.973024,0.964287,142.273407,335.938141,293.876862,149.579544,_spo,-1.000000,-1.000000,0.700000,5.798566,0.267000,0.000000,0.000000,0.000000,0.000000,146.924515,-81.637703,0.000000,0.000000,0.000000,0.000000,325.067196,-8.357968,112.445099,0.000000,0.000000,0.000000,0.000000,0.000000,324.927235,-8.357291,102.872185,0.000000,0.000000,0.000000,18.368168,90.176842,31.265209,0.000000,30.091902,15,15,0.000000,33,0.068085,0.021895,-1,3,1.000000,0.070001,0.000000,17.261871,0.000000,87.977913,0.491891,0.231728,0.000000,0.000000,0.681852,2016,7,16,5,7,3.609997,2,0
513,472,_20160716_051133,57585.216364,113.880264,_(UNIFIED_2),_,-0.183110,316.792053,32.139374,315.874420,33.003250,332.075134,47.053131,44.403046,44.403046,43.046055,40.660511,9.602569,0.674195,0.929790,29.768425,252.468140,113.880180,70.502907,_spo,-1.000000,-1.000000,0.250000,6.495827,0.205937,0.000000,0.000000,0.000000,0.000000,41.420494,10.900438,0.000000,0.000000,0.000000,0.000000,315.554996,-20.526833,92.511040,0.000000,0.000000,0.000000,0.000000,0.000000,315.569164,-20.591066,87.100258,0.000000,0.000000,0.000000,9.144220,348.497559,36.233353,0.000000,35.098511,9,9,0.000000,48,0.028250,0.022260,-1,3,1.000000,0.050000,0.000000,60.896599,0.016993,100.000000,2.133851,1.159423,0.000000,0.000000,0.479694,2016,7,16,5,11,33.830006,2,0
513,473,_20160716_051733,57585.220530,113.884239,_(UNIFIED_2),_,0.694469,8.082093,-41.407227,8.138284,-41.752258,347.186951,-40.766441,54.785690,54.785690,53.424610,42.620510,-12.521955,0.695043,1.055506,0.000000,67.399124,293.884216,95.163139,_spo,-1.000000,-1.000000,1.250000,5.469756,0.335493,0.000000,0.000000,0.000000,0.000000,204.483429,-44.209938,0.000000,0.000000,0.000000,0.000000,315.814201,-20.503946,105.390144,0.000000,0.000000,0.000000,0.000000,0.000000,315.733490,-20.435812,91.055649,0.000000,0.000000,0.000000,18.380220,131.378860,51.359241,0.000000,50.918610,9,9,0.000000,34,0.066740,0.020875,-1,3,1.000000,0.085003,0.000000,54.172611,0.117851,84.635956,0.324484,0.347583,0.000000,0.000000,0.682011,2016,7,16,5,17,33.759998,2,0
513,474,_20160716_065911,57585.291100,113.951538,_(UNIFIED_2),_,0.113717,326.341003,37.682411,325.017944,38.072708,345.332214,48.184822,48.545864,48.545864,47.469269,40.825909,11.241628,0.767050,0.931767,37.706699,240.566055,113.951508,82.650703,_spo,-1.000000,-1.000000,1.150000,5.084678,0.238951,0.000000,0.000000,0.000000,0.000000,48.714855,34.064487,0.000000,0.000000,0.000000,0.000000,324.324097,-8.226383,92.045441,0.000000,0.000000,0.000000,0.000000,0.000000,324.373962,-8.298238,85.841721,0.000000,0.000000,0.000000,11.600102,325.553894,32.410896,0.000000,32.312523,16,16,0.000000,28,0.067750,0.016055,-1,3,1.000000,0.045001,0.000000,35.093132,0.011844,99.996468,1.491130,1.114860,0.000000,0.000000,0.838565,2016,7,16,6,59,11.059999,2,0
513,475,_20160716_065932,57585.291352,113.951782,_(UNIFIED_3),_,-2.084201,35.925850,9.778764,35.938747,10.034513,36.944263,-4.014342,69.209854,69.209854,68.015266,40.099712,6.443290,0.859940,0.866537,16.361996,311.948547,293.949890,172.631683,_spo,-1.000000,-1.000000,-1.533333,8.204461,0.367000,0.000000,0.000000,0.000000,0.000000,73.705086,-51.897617,0.000000,0.000000,0.000000,0.000000,315.551373,-20.304493,111.010529,0.000000,0.000000,0.000000,0.000000,0.000000,315.395908,-20.398911,94.735809,0.000000,0.000000,0.000000,25.504681,57.199333,39.517399,0.000000,38.865322,10,10,0.000000,36,0.040387,0.014033,-1,3,1.000000,2.069995,0.000000,34.499596,0.000444,84.524010,0.293786,0.256064,0.000000,0.000000,0.935724,2016,7,16,6,59,32.790005,3,0
513,476,_20160716_072902,57585.311839,113.971313,_(UNIFIED_2),_,-0.946456,19.977022,-9.921970,19.642349,-9.943570,14.221229,-16.865356,68.307251,68.307251,67.315567,40.893055,12.081341,0.939548,0.922231,42.009491,32.600426,293.970886,150.270920,_spo,-1.000000,-1.000000,0.100000,5.389475,0.284000,0.000000,0.000000,0.000000,0.000000,203.658676,-74.520378,0.000000,0.000000,0.000000,0.000000,324.913696,-8.176897,108.601608,0.000000,0.000000,0.000000,0.000000,0.000000,324.889709,-8.171335,89.803459,0.000000,0.000000,0.000000,18.998335,101.898849,81.504295,0.000000,80.830002,17,16,2.777778,24,0.062550,0.018300,-1,3,1.000000,0.095000,0.000000,54.505463,0.000001,95.871758,1.461385,0.330363,0.000000,0.000000,0.836624,2016,7,16,7,29,2.890000,2,0
513,478,_20160716_074820,57585.325232,113.984093,_(UNIFIED_2),_,-1.080106,11.006417,48.859299,10.532990,49.625271,32.877628,40.682915,59.107765,59.107765,57.995029,40.921745,12.480089,0.987984,0.920835,44.106365,160.344955,113.984184,110.532921,_J8_ZCS,2.181532,1.212967,0.200000,5.462589,0.238651,0.000000,0.000000,0.000000,0.000000,42.620693,-5.796357,0.000000,0.000000,0.000000,0.000000,310.493561,-20.086369,107.091537,0.000000,0.000000,0.000000,0.000000,0.000000,310.480133,-20.203026,102.138000,0.000000,0.000000,0.000000,14.106127,6.350329,20.490807,0.000000,19.128376,8,7,7.142857,23,0.046345,0.013035,-1,3,1.000000,0.145000,0.000000,77.894600,0.004006,100.000000,0.365449,0.825977,0.000000,0.000000,0.478420,2016,7,16,7,48,20.080002,2,0
513,479,_20160716_080334,57585.335819,113.994186,_(UNIFIED_2),_,-3.307908,313.306976,-23.707304,310.484253,-23.060665,306.821960,-4.648682,29.649246,29.649246,27.824102,35.735222,1.892872,0.346209,0.817099,2.605293,117.796410,293.996704,5.566978,_spo,-1.000000,-1.000000,-3.100000,30.047594,2.069000,0.000000,0.000000,0.000000,0.000000,278.601135,64.692825,0.000000,0.000000,0.000000,0.000000,315.741241,-20.653364,91.892487,0.000000,0.000000,0.000000,0.000000,0.000000,316.173279,-20.544754,57.098640,0.000000,0.000000,0.000000,58.589260,255.338318,36.849358,0.000000,34.679554,55,55,0.000000,37,0.043935,0.024065,-1,3,1.000000,3.185001,0.000000,55.797009,0.000000,91.456337,3.175683,2.670296,0.000000,0.000000,0.972458,2016,7,16,8,3,34.799995,2,0
513,480,_20160717_020501,57586.086820,114.710396,_(UNIFIED_2),_,-0.268453,297.535156,-3.289924,296.792999,-3.089150,298.206238,17.763077,27.362682,27.362682,24.927835,37.412128,2.563323,0.542387,0.788405,4.105629,273.313995,114.709496,15.276905,_spo,-1.000000,-1.000000,0.250000,2.920782,0.284000,0.000000,0.000000,0.000000,0.000000,65.218010,-52.163124,0.000000,0.000000,0.000000,0.000000,325.099560,-7.770331,85.836334,0.000000,0.000000,0.000000,0.000000,0.000000,325.092529,-7.775608,78.180023,0.000000,0.000000,0.000000,7.719676,53.469227,82.460167,0.000000,83.344437,13,12,6.250000,14,0.057575,0.017580,-1,3,1.000000,0.009998,0.000000,65.179436,0.000000,70.872505,0.467037,0.767725,0.000000,0.000000,0.848490,2016,7,17,2,5,1.270005,2,0
513,482,_20160717_062608,57586.268154,114.883339,_(UNIFIED_2),_,-0.255815,315.424011,17.185898,314.048828,17.498795,322.471497,33.265903,41.466839,41.466839,40.237785,39.632854,5.069046,0.409568,0.919202,11.417318,284.269928,114.883186,58.152946,_spo,-1.000000,-1.000000,0.100000,4.526801,0.300000,0.000000,0.000000,0.000000,0.000000,42.416512,57.323490,0.000000,0.000000,0.000000,0.000000,324.524307,-7.662377,91.718178,0.000000,0.000000,0.000000,0.000000,0.000000,324.593819,-7.705187,83.400444,0.000000,0.000000,0.000000,12.358459,301.928375,42.472847,0.000000,40.928131,14,13,2.631579,18,0.067565,0.017315,-1,3,1.000000,0.009998,0.000000,50.748539,0.000001,72.459366,0.463784,1.349440,0.000000,0.000000,0.894689,2016,7,17,6,26,8.490004,2,0
513,483,_20160717_065000,57586.284732,114.899147,_(UNIFIED_2),_,0.129755,24.795275,-19.935431,24.676798,-19.979557,14.703624,-28.005596,64.627350,64.627350,63.437000,40.682964,9.784096,0.951294,0.902771,30.616516,30.099485,294.898926,130.933517,_spo,-1.000000,-1.000000,1.050000,2.370884,0.200000,0.000000,0.000000,0.000000,0.000000,148.857666,-69.007088,0.000000,0.000000,0.000000,0.000000,316.353226,-20.536949,112.689575,0.000000,0.000000,0.000000,0.000000,0.000000,316.295464,-20.532732,101.389610,0.000000,0.000000,0.000000,12.861057,94.062706,61.308701,0.000000,60.374660,8,8,0.000000,32,0.028375,0.009935,-1,3,1.000000,0.050000,0.000000,46.216599,0.000001,83.583054,0.352379,0.119786,0.000000,0.000000,0.936007,2016,7,17,6,50,0.840000,2,0
513,484,_20160717_232149,57586.973494,115.556046,_(UNIFIED_2),_,-1.526455,295.377869,-25.668419,297.666168,-25.760616,294.807404,-4.674601,26.072872,26.072872,23.207159,37.676315,2.718372,0.572078,0.789551,4.483716,89.464981,295.559814,3.657139,_spo,-1.000000,-1.000000,-1.350000,15.791773,1.568000,0.000000,0.000000,0.000000,0.000000,177.273483,-63.727631,0.000000,0.000000,0.000000,0.000000,316.105736,-20.384975,95.530708,0.000000,0.000000,0.000000,0.000000,0.000000,315.831158,-20.306324,68.724152,0.000000,0.000000,0.000000,40.480415,106.714569,41.373802,0.000000,38.630020,44,44,0.000000,24,0.043080,0.020790,-1,3,1.000000,0.285001,0.000000,64.346252,0.000000,92.309631,0.695044,2.063717,0.000000,0.000000,0.984022,2016,7,17,23,21,49.919994,2,0
513,486,_20160718_012422,57587.058590,115.637207,_(UNIFIED_2),_,-1.485460,314.273438,-8.402738,314.370850,-8.453481,314.365356,8.415513,40.412254,40.412254,38.587322,40.462173,8.163358,0.189694,0.976763,23.333397,310.243134,115.636482,18.340076,_spo,-1.000000,-1.000000,-0.950000,3.978530,0.234000,0.000000,0.000000,0.000000,0.000000,177.051056,-81.541412,0.000000,0.000000,0.000000,0.000000,324.316803,-7.130367,93.839676,0.000000,0.000000,0.000000,0.000000,0.000000,324.272430,-7.126852,85.955925,0.000000,0.000000,0.000000,9.328141,94.338387,57.491581,0.000000,58.228821,10,10,0.000000,14,0.075300,0.015115,-1,3,1.000000,0.040002,0.000000,37.711086,0.000001,86.665550,0.959552,0.108904,0.000000,0.000000,0.839254,2016,7,18,1,24,22.179996,2,0
513,487,_20160718_030802,57587.130579,115.705872,_(UNIFIED_2),_,-1.898880,318.898041,-28.808464,318.373871,-29.531290,311.842468,-12.847091,33.591084,33.591084,31.599485,36.900730,2.309003,0.298102,0.870896,3.510036,121.204445,295.706573,18.724714,_spo,-1.000000,-1.000000,-1.100000,3.514464,0.284000,0.000000,0.000000,0.000000,0.000000,231.448700,-23.716732,0.000000,0.000000,0.000000,0.000000,324.375942,-6.630485,87.454445,0.000000,0.000000,0.000000,0.000000,0.000000,324.361195,-6.597403,78.593071,0.000000,0.000000,0.000000,9.743635,155.398605,65.409462,0.000000,66.153427,16,14,15.555555,2,0.088995,0.016805,-1,3,1.000000,0.045001,0.000000,31.058676,0.000000,89.474083,1.510342,0.855544,0.000000,0.000000,0.714440,2016,7,18,3,8,2.050000,2,0
513,488,_20160718_044750,57587.199889,115.771973,_(UNIFIED_2),_,1.371898,308.090942,-21.870996,306.418793,-21.812241,303.484253,-2.508195,27.991028,27.991028,25.782774,36.415611,2.113322,0.433769,0.794745,3.073431,107.119614,295.777405,2.501279,_spo,-1.000000,-1.000000,1.750000,3.094694,0.300000,0.000000,0.000000,0.000000,0.000000,288.872772,67.635864,0.000000,0.000000,0.000000,0.000000,315.968899,-20.116779,92.451607,0.000000,0.000000,0.000000,0.000000,0.000000,315.989140,-20.113434,84.495064,0.000000,0.000000,0.000000,8.248615,260.688416,74.943398,0.000000,74.177750,8,8,5.000000,44,0.027795,0.010915,-1,3,1.000000,0.025000,0.000000,67.254341,0.000000,84.535095,1.252090,1.553220,0.000000,0.000000,0.949132,2016,7,18,4,47,50.399998,2,0
513,489,_20160718_044756,57587.199956,115.772041,_(UNIFIED_2),_,-0.016635,314.450897,-26.505178,313.044067,-26.855804,308.054291,-8.925242,34.954811,34.954811,33.257095,39.521523,4.823319,0.315340,0.934622,10.597264,115.318748,295.773071,13.026711,_spo,-1.000000,-1.000000,1.150000,2.411443,0.300000,0.000000,0.000000,0.000000,0.000000,242.547073,41.641041,0.000000,0.000000,0.000000,0.000000,325.055019,-8.342875,93.063881,0.000000,0.000000,0.000000,0.000000,0.000000,325.083248,-8.312052,83.323151,0.000000,0.000000,0.000000,10.802911,222.225433,64.606667,0.000000,63.225723,15,11,26.076555,10,0.033970,0.009455,-1,3,1.000000,0.025000,0.000000,40.613060,0.000000,76.202591,2.133966,1.305012,0.000000,0.000000,0.844251,2016,7,18,4,47,56.199997,2,0
513,490,_20160718_045930,57587.207994,115.779709,_(UNIFIED_2),_,-1.150201,9.368853,-34.496403,9.471498,-34.739887,352.786713,-35.213284,56.541122,56.541122,55.177418,41.147560,16.816046,0.643822,0.961714,68.985931,75.376968,295.779633,104.989700,_spo,-1.000000,-1.000000,-0.650000,8.695242,0.440823,0.000000,0.000000,0.000000,0.000000,195.398712,-54.065865,0.000000,0.000000,0.000000,0.000000,315.718456,-20.099106,108.175995,0.000000,0.000000,0.000000,0.000000,0.000000,315.588245,-20.026812,89.126999,0.000000,0.000000,0.000000,24.924627,119.975800,49.917076,0.000000,49.691612,12,12,0.000000,46,0.035695,0.025595,-1,3,1.000000,0.060003,0.000000,84.160576,0.128129,87.292534,0.977733,0.257721,0.000000,0.000000,0.956778,2016,7,18,4,59,30.660000,2,0
513,491,_20160718_052710,57587.227202,115.798027,_(UNIFIED_2),_,-0.887091,24.860472,-19.546841,24.998812,-19.582014,15.200231,-27.766455,64.954620,64.954620,63.660839,40.857952,11.595499,0.946484,0.918375,39.501072,31.064096,295.797821,131.325012,_spo,-1.000000,-1.000000,-0.100000,8.261403,0.434000,0.000000,0.000000,0.000000,0.000000,159.035538,-68.039185,0.000000,0.000000,0.000000,0.000000,316.331821,-20.404488,112.310104,0.000000,0.000000,0.000000,0.000000,0.000000,316.138931,-20.378006,93.143898,0.000000,0.000000,0.000000,28.188219,98.068199,42.731590,0.000000,41.618359,13,13,0.000000,39,0.072190,0.017775,-1,3,1.000000,0.054999,0.000000,42.153904,0.000001,96.089783,0.005237,0.135015,0.000000,0.000000,0.941220,2016,7,18,5,27,10.290004,2,0
513,492,_20160718_063447,57587.274160,115.842812,_(UNIFIED_2),_,1.252954,36.997276,-32.424511,37.156670,-32.634010,20.593550,-44.193932,57.287643,57.287643,55.915390,40.578724,8.938217,1.006858,0.887354,26.733208,11.379234,295.842743,105.255379,_spo,-1.000000,-1.000000,1.750000,5.095590,0.259645,0.000000,0.000000,0.000000,0.000000,191.305161,-57.040085,0.000000,0.000000,0.000000,0.000000,315.708172,-20.122787,106.669327,0.000000,0.000000,0.000000,0.000000,0.000000,315.623074,-20.082405,95.780968,0.000000,0.000000,0.000000,14.874431,116.288322,47.095028,0.000000,46.791386,8,7,18.750000,34,0.069650,0.017865,-1,3,1.000000,0.104998,0.000000,85.513161,0.120860,73.035385,1.774826,0.248897,0.000000,0.000000,0.882066,2016,7,18,6,34,47.450005,2,0
513,493,_20160718_064031,57587.278140,115.846611,_(UNIFIED_2),_,-1.514964,314.336823,-15.143456,313.013214,-14.747935,311.333771,2.733014,37.270279,37.270279,35.807941,39.857601,5.641290,0.233366,0.958633,13.404245,305.027863,115.843872,4.942549,_spo,-1.000000,-1.000000,1.200000,2.976279,0.834057,0.000000,0.000000,0.000000,0.000000,333.828552,63.946148,0.000000,0.000000,0.000000,0.000000,311.444763,-24.328075,105.055176,0.000000,0.000000,0.000000,0.000000,0.000000,311.608639,-24.352741,79.129044,0.000000,0.000000,0.000000,31.085529,280.059235,57.213757,0.000000,54.506626,20,18,4.838710,42,0.091330,0.016250,-1,3,1.000000,0.140001,0.000000,51.537579,0.217724,48.722210,3.797680,1.338594,0.000000,0.000000,0.771270,2016,7,18,6,40,31.319994,2,0
